Time, X, Y, Z, Rotation, isSick
169.5001,104.7309,-5.960464E-08,116.7913,52.44637,0
170.0042,103.3124,5.960464E-08,117.0195,52.44637,0
170.5056,101.9334,0.002569139,117.0235,52.44637,0
171.0078,100.659,0,117.5105,52.44637,0
171.5069,99.25683,0.001693249,117.9452,52.44637,0
172.0085,98.16064,0,118.2875,52.44637,0
172.5116,97.43526,0.0004107356,117.4314,52.44637,0
173.0133,96.25994,-5.960464E-08,117.9156,52.44637,0
173.5096,95.4589,0,118.1415,52.44637,0
174.02,94.72442,0.001693606,117.7215,52.44637,0
174.52,94.10506,0.00205785,116.8431,52.44637,0
175.0009,92.81273,-5.960464E-08,117.0049,83.69224,0
175.5067,92.16904,-5.960464E-08,116.626,104.2415,0
176.0126,91.07294,-5.960464E-08,117.1228,74.00063,0
176.52,90.01582,-5.960464E-08,117.4559,46.65992,0
177.0066,88.93594,1.192093E-07,118.0968,37.11872,0
177.5027,87.55724,0,117.9429,33.95102,0
178.02,86.18832,5.960464E-08,117.4929,33.95102,0
178.5153,84.71439,-1.192093E-07,117.642,33.95102,0
179.0005,83.55682,-0.0001038313,117.4203,19.31905,0
179.52,81.87441,-5.960464E-08,117.249,47.144,0
180.0161,80.90372,-5.960464E-08,116.2696,57.36445,0
180.52,79.66022,-5.960464E-08,116.4181,45.56348,0
181.02,78.59204,-5.960464E-08,116.6176,32.31487,0
181.5008,77.17982,0,116.4072,38.14919,0
182.0065,76.8828,-5.960464E-08,116.2749,22.54801,0
182.5064,77.35454,-1.192093E-07,115.6604,14.75355,0
183.0044,77.81393,0,114.7199,359.0804,0
183.5167,78.31779,-5.960464E-08,113.5408,359.0804,0
184.02,78.91835,-5.960464E-08,112.3319,359.0804,0
184.5091,80.07063,-5.960464E-08,111.3891,359.0804,0
185.0022,81.32353,0,110.6224,359.0804,0
185.507,81.76669,-1.192093E-07,110.0757,359.0804,0
186.0192,82.22778,0.003142357,109.9712,359.0804,0
186.5093,82.16261,0.004615784,109.9682,359.0804,0
187.0119,82.01154,0,109.8711,359.0804,0
187.5128,82.04205,-5.960464E-08,109.8428,359.0804,0
188.02,81.82427,-4.851818E-05,109.838,359.0804,0
188.5186,82.13168,-1.192093E-07,109.778,359.0804,0
189.02,81.97009,-1.192093E-07,109.779,359.0804,0
189.5027,81.97009,-1.192093E-07,109.779,359.0804,0
190.001,81.97009,-1.192093E-07,109.779,359.0804,0
190.5098,81.97009,-1.174212E-05,109.779,359.0804,0
191.0091,81.97009,-1.174212E-05,109.779,359.0804,0
191.52,82.02459,5.960464E-08,109.556,359.0804,0
192.0072,82.13333,-5.960464E-08,108.6283,359.0804,0
192.5051,82.25164,0,109.7133,359.0804,0
193.0113,82.42816,-5.960464E-08,109.6382,359.0804,0
193.5198,81.61024,-5.960464E-08,108.6971,359.0804,0
194.0011,82.20348,0,108.3335,343.137,0
194.5037,81.63129,-5.960464E-08,107.2761,343.137,0
195.02,81.55712,0.002868593,106.5464,343.137,0
195.5185,81.15182,0,105.7747,343.137,0
196.005,80.57618,-0.0001530647,105.3358,343.137,0
196.5004,80.73646,-5.960464E-08,104.655,330.438,0
197.0185,81.07524,-5.960464E-08,103.4224,330.438,0
197.52,80.92936,0.0003199577,102.0829,330.438,0
198.0036,81.51025,0,100.9302,310.4499,0
198.5161,80.62993,0,99.90633,310.4499,0
199.02,80.8223,-5.960464E-08,98.48687,310.4499,0
199.52,81.55038,0,97.25971,310.4499,0
200.0168,81.79527,0,96.19211,310.4499,0
200.5159,80.43589,-1.192093E-07,95.76022,310.4499,0
205.5121,78.94173,0.001465678,88.4271,310.4499,0
206.0128,78.43525,-5.960464E-08,87.15643,310.4499,0
206.5182,78.20972,-5.960464E-08,85.69843,310.4499,0
207.0088,77.93708,0,84.40594,310.4499,0
207.5077,77.08334,-5.960464E-08,83.83976,310.4499,0
208.0101,76.84081,-1.078844E-05,82.95451,310.4499,0
208.5142,76.95747,-5.960464E-08,81.68362,310.4499,0
209.0138,76.50781,0.008501768,80.75002,310.4499,0
209.5176,76.24312,-5.960464E-08,79.73914,310.4499,0
210.0146,76.49218,0.0006619096,78.85075,310.4499,0
210.5122,77.29559,0.002288282,78.35526,310.4499,0
211.017,77.35177,-5.960464E-08,77.28104,310.4499,0
211.5192,76.76823,0,75.92932,310.4499,0
212.02,76.56625,0,74.53337,310.4499,0
212.52,75.12334,-1.192093E-07,73.96365,327.2889,0
213.02,74.13594,-5.960464E-08,75.20244,357.2558,0
213.5153,73.3447,-5.960464E-08,75.83302,343.5898,0
214.02,72.83199,0,76.90514,314.7456,0
214.52,72.03063,-0.0001773834,76.98186,299.6959,0
215.02,71.18971,0,76.27045,283.1084,0
215.52,71.06051,0,75.14922,261.6517,0
216.0108,71.05721,0,73.31981,279.7589,0
216.5019,70.91763,-5.960464E-08,72.10558,279.7589,0
217.015,70.14879,-1.788139E-07,71.3974,279.7589,0
217.5001,70.14879,-1.788139E-07,71.3974,279.7589,0
218.0118,70.08838,0,71.31241,279.7589,0
218.5018,69.3195,-5.960464E-08,71.07964,279.7589,0
219.02,69.4111,-0.0001116395,70.72557,279.7589,0
219.5057,69.61919,-5.960464E-08,70.09209,279.7589,0
220.0062,69.25016,-1.192093E-07,68.65195,289.0771,0
220.5118,67.81126,-5.960464E-08,67.92104,296.7127,0
221.02,66.90472,-1.192093E-07,67.39428,270.6239,0
221.5004,66.57071,0,66.43319,240.2823,0
222.0022,66.86143,0,65.34182,217.6449,0
222.5042,66.43859,-5.960464E-08,64.07988,187.5265,0
223.0105,65.64853,0,62.66442,157.1473,0
223.5009,64.04006,0,62.0687,127.7236,0
224.0044,64.27338,-5.960464E-08,63.63391,138.4132,0
224.5064,63.37942,-1.192093E-07,64.60107,121.5975,0
225.0148,63.01106,0,65.71097,101.4438,0
225.52,62.92062,-5.960464E-08,66.4106,95.98683,0
226.0018,62.0858,-5.960464E-08,67.58382,54.81144,0
226.5098,61.79755,-5.960464E-08,69.16556,78.79807,0
227.02,63.0255,0,70.42832,107.999,0
227.52,64.4363,-5.960464E-08,70.70929,128.5047,0
228.0027,64.20654,0,71.18498,98.00858,0
228.5029,63.8814,-5.960464E-08,71.57036,67.99353,0
229.0033,62.81807,0,71.31895,64.1956,0
229.5148,61.16928,0,71.71599,94.88474,0
230.02,59.93464,-5.960464E-08,72.63747,123.7122,0
230.5048,59.52129,0,73.584,99.08326,0
231.02,59.82011,-1.788139E-07,74.42465,69.70885,0
231.52,59.54128,0,75.36581,39.37424,0
232.0134,58.67376,-1.192093E-07,75.78838,8.569779,0
232.52,57.98139,-5.960464E-08,74.94667,356.6424,0
233.02,57.85214,0,73.56361,345.5633,0
233.5077,57.63594,-5.960464E-08,72.11897,347.2943,0
234.02,58.66087,0,71.15128,347.2943,0
234.513,58.99144,-5.960464E-08,70.21271,347.2943,0
235.0163,59.46741,-0.0001034737,69.20206,347.2943,0
235.5187,59.42913,-5.960464E-08,68.56877,347.2943,0
236.02,59.69949,0,67.49205,347.2943,0
236.52,58.58444,0,66.56857,347.2943,0
237.0179,57.46467,0,65.49166,347.2943,0
237.52,57.48359,-5.960464E-08,64.37019,347.2943,0
238.02,57.59865,-5.960464E-08,64.26961,347.2943,0
238.52,57.54488,-5.960464E-08,62.95375,347.2943,0
239.02,57.40454,-5.960464E-08,61.89818,350.7081,0
239.5053,55.48685,0,61.64825,21.08646,0
240.0013,54.26215,-5.960464E-08,63.16027,50.84503,0
240.5024,53.54387,-1.192093E-07,63.68734,24.22486,0
241.0027,52.66563,-1.192093E-07,63.16473,355.7923,0
241.5023,51.86488,-5.960464E-08,62.57843,328.2802,0
242.0021,50.72138,-5.435944E-05,61.63292,337.9927,0
242.5174,48.97219,-5.960464E-08,61.30511,352.0965,0
243.0014,48.17916,-5.960464E-08,60.78901,326.4518,0
243.5179,46.71966,-5.960464E-08,60.57512,326.4518,0
244.0197,47.32245,-5.960464E-08,59.75014,298.7293,0
244.5159,47.61514,-5.960464E-08,58.60843,282.7197,0
245.017,47.37882,-5.960464E-08,57.11616,284.2302,0
245.517,47.24952,-5.960464E-08,55.58221,295.9361,0
246.02,48.33752,-5.960464E-08,55.02098,295.9361,0
246.5003,48.5797,-0.0009450912,54.1478,295.9361,0
247.0073,48.90042,0,53.11909,295.9361,0
247.505,48.52136,-1.192093E-07,51.59085,301.9235,0
248.0018,48.5968,0,50.3383,289.5009,0
248.5045,47.30918,-5.960464E-08,49.51666,295.718,0
249.0051,47.41572,0,48.08463,299.0395,0
249.5103,47.3554,-5.960464E-08,46.70395,296.8241,0
250.0111,46.90256,0,45.76489,273.2119,0
250.5072,46.09464,-5.960464E-08,44.63765,268.0561,0
251.0086,45.68972,-5.960464E-08,43.51746,253.8804,0
251.52,44.87507,0,41.95059,283.2511,0
252.02,44.37605,-5.960464E-08,41.33406,287.9305,0
252.52,44.02495,0,40.21062,277.2043,0
253.0131,43.10072,-5.960464E-08,38.85807,286.5965,0
253.52,42.50749,0,37.62063,282.3871,0
254.0052,42.96315,-5.960464E-08,36.31787,275.8154,0
254.5087,42.87577,-5.960464E-08,35.28189,250.5286,0
255.0098,43.36055,-5.960464E-08,34.37531,225.6457,0
255.52,42.88569,-5.960464E-08,33.07884,233.9619,0
256.0191,43.83345,0,32.93916,233.9619,0
256.52,44.55287,-5.960464E-08,33.41451,233.9619,0
257.02,45.07163,-5.960464E-08,32.78887,233.9619,0
257.52,45.99383,-5.960464E-08,31.85668,233.9619,0
258.0171,47.29549,0,31.7154,233.9619,0
258.5043,47.2774,0,31.79527,233.9619,0
259.02,48.10625,0,31.80459,246.54,0
259.5182,48.94651,0,31.56255,277.8711,0
260.0186,48.15961,0,29.94594,307.8961,0
260.5038,46.62927,0,28.87789,337.0093,0
261.0194,45.84979,0,27.34131,7.941424,0
261.5046,44.16957,-5.960464E-08,27.15236,27.08961,0
262.0166,42.80642,0,27.54574,19.31491,0
262.52,41.94989,-5.960464E-08,27.1061,350.681,0
263.0049,42.43961,0,25.88662,320.3066,0
263.5087,43.10043,0,24.56324,317.372,0
264.014,43.61939,-5.960464E-08,23.15536,317.372,0
264.5082,44.77674,-1.788139E-07,22.25703,317.372,0
265.0002,43.93542,-5.960464E-08,21.33308,317.372,0
267.5133,49.21611,-5.960464E-08,16.58215,304.5523,0
268.0126,50.13281,-5.960464E-08,15.67301,304.5523,0
268.5047,51.0429,0,14.80866,304.5523,0
269.0022,51.71149,-5.960464E-08,13.63737,307.6275,0
269.5057,52.18115,-1.192093E-07,12.11298,336.4189,0
270.011,53.21465,-5.960464E-08,11.17581,336.4189,0
270.5195,53.46138,0,10.02866,336.4189,0
271.0197,54.38,-5.960464E-08,9.370411,330.2451,0
271.5129,54.91539,0,8.583475,305.6786,0
272.0187,55.25867,-5.960464E-08,7.808747,305.6786,0
272.52,55.53361,-5.960464E-08,6.796001,305.6786,0
273.0123,56.63108,-5.960464E-08,6.522065,305.6786,0
