Time, X, Y, Z, Rotation, isSick
320,57.84255,-5.960464E-08,119.4911,202.7159,0
320.5,56.81658,-5.960464E-08,120.5887,202.7159,0
321,55.82384,-5.960464E-08,121.6689,202.7159,0
321.5,54.88415,-5.960464E-08,122.841,202.7159,0
322,53.92053,-5.960464E-08,123.9983,202.7159,0
322.5,52.72741,-5.960464E-08,124.951,202.7159,0
323,51.64595,-5.960464E-08,125.9271,202.7159,0
323.5,50.53366,-5.960464E-08,127.0204,202.7159,0
324,49.46337,-5.960464E-08,128.0562,202.7159,0
324.5,49.08076,-5.960464E-08,128.4095,202.7159,0
325,49.07233,-5.960464E-08,127.7326,202.7159,0
325.5,49.27451,-5.960464E-08,126.8252,202.7159,0
326,47.84724,-1.192093E-07,126.3514,202.7159,0
326.5,46.33587,-5.960464E-08,126.3321,202.7159,0
327,44.95634,-5.960464E-08,126.6706,202.7159,0
327.5,43.7033,-5.960464E-08,127.4497,202.7159,0
328,42.99943,-5.960464E-08,128.7742,202.7159,0
328.5,42.03371,-5.960464E-08,129.9134,202.7159,0
329,40.87022,-5.960464E-08,130.8405,202.7159,0
329.5,39.60902,-1.192093E-07,131.6805,202.7159,0
330,38.39989,-5.960464E-08,132.5126,202.7159,0
330.5,36.94472,-5.960464E-08,132.7397,187.556,0
331,35.5098,-5.960464E-08,132.7028,176.9648,0
331.5,34.02182,-5.960464E-08,132.7296,173.4957,0
332,32.60088,-1.192093E-07,133.1425,173.4957,0
332.5,31.77001,-5.960464E-08,133.788,183.1462,0
333,30.29956,0,134.0857,183.1462,0
333.5,28.79654,-5.960464E-08,133.7103,169.849,0
334,27.41901,-5.960464E-08,133.0907,156.977,0
334.5,25.98591,-5.960464E-08,132.8242,156.1964,0
335,24.86594,-5.960464E-08,131.6981,144.3323,0
335.5,23.98007,0,130.547,141.2617,0
336,23.3384,-5.960464E-08,129.2226,135.6702,0
336.5,22.51614,-1.788139E-07,127.9635,135.6702,0
337,21.66219,-5.960464E-08,126.7351,135.6702,0
337.5,20.88555,-5.960464E-08,125.4675,135.6702,0
338,19.95961,-5.960464E-08,124.3127,135.6702,0
338.5,19.03409,-5.960464E-08,123.1784,135.6702,0
339,18.17911,-5.960464E-08,121.9419,135.6702,0
339.5,17.39836,-1.192093E-07,120.6846,135.6702,0
340,17.22294,-5.960464E-08,119.2203,127.0588,0
340.5,16.84673,-5.960464E-08,117.7389,127.0588,0
341,16.42605,-5.960464E-08,116.2943,127.0588,0
346,11.49354,0.03353006,102.2664,127.0588,0
346.5,10.94018,0.03570205,100.909,127.0588,0
347,10.5193,0.03679389,99.4285,127.0588,0
347.5,10.21735,0.04612321,97.979,127.0588,0
348,9.816178,0.04674119,96.50305,127.0588,0
348.5,9.312009,0.04702193,95.09096,127.0588,0
349,8.681936,0.04104286,93.73075,127.0588,0
349.5,8.223938,0.03850347,92.31551,127.0588,0
350,7.796097,0.03738195,90.92172,127.0588,0
350.5,7.547573,0.05762297,89.41777,127.0588,0
351,7.249236,0.07616991,87.94801,127.0588,0
351.5,6.942333,0.106214,86.47522,127.0588,0
352,6.755053,0.1367148,84.9717,127.0588,0
352.5,6.37506,0.1567593,83.52805,127.0588,0
353,5.968809,0.1683717,82.08809,127.0588,0
353.5,5.575973,0.168684,80.67261,127.0588,0
354,5.173448,0.1856031,79.23016,127.0588,0
354.5,4.738607,0.1897321,77.74438,127.0588,0
355,4.336213,0.1999152,76.29986,127.0588,0
355.5,3.986677,0.3038223,74.87669,127.0588,0
356,4.059978,0.3059955,74.97897,127.0588,0
356.5,4.135003,0.1805872,75.65418,127.0588,0
357,4.135458,0.3059955,75.19001,127.0588,0
357.5,4.252555,0.3175723,75.21531,127.0588,0
358,4.231829,0.3059955,74.91347,127.0588,0
358.5,4.237449,0.3059955,75.01605,127.0588,0
359,3.960093,0.5650634,74.79915,127.0588,0
359.5,3.522265,0.9243979,75.55714,127.0588,0
360,3.846168,0.8177275,75.09785,127.0588,0
360.5,3.911379,0.8177275,74.96005,127.0588,0
361,4.102042,0.5167676,74.66949,127.0588,0
361.5,4.102042,0.5167676,74.66949,127.0588,0
362,4.102042,0.5167676,74.66949,127.0588,0
362.5,4.102042,0.5167676,74.66949,127.0588,0
363,3.770683,0.8177276,75.26859,127.0588,0
363.5,3.621135,0.8453409,75.50584,127.0588,0
364,4.828175,0.4443095,74.92441,127.0588,0
364.5,4.828175,0.2790986,74.92441,127.0588,0
365,4.851586,0.3232304,74.65865,127.0588,0
365.5,4.910694,0.4018099,73.20853,127.0588,0
366,4.844994,0.4435207,71.66288,127.0588,0
366.5,4.570786,0.4419311,70.19024,127.0588,0
367,4.258686,0.4159293,68.72091,127.0588,0
367.5,4.073317,0.3938183,67.23299,127.0588,0
368,4.522482,0.5317779,65.90823,121.7695,0
368.5,4.625016,0.5664742,64.44461,121.7695,0
369,4.85543,0.6577706,63.03801,115.6474,0
369.5,5.089998,0.7135688,61.5517,115.6474,0
370,5.523338,0.8181589,60.11219,115.6474,0
370.5,5.903856,0.9471395,58.66521,115.6474,0
371,6.681851,1.228548,57.3592,115.6474,0
371.5,7.442089,1.49002,56.33274,115.6474,0
372,8.097044,1.774245,55.67221,115.6474,0
372.5,8.816903,2.074917,55.10967,115.6474,0
373,9.688042,2.498821,54.88515,111.1224,0
373.5,11.03276,3.15043,54.38987,109.6674,0
374,12.50566,3.805726,54.08299,105.2722,0
374.5,13.88945,4.324422,53.49833,105.2722,0
375,15.00839,4.622396,52.54383,105.2722,0
375.5,16.30386,4.877687,51.78199,105.2722,0
376,17.71295,5.110132,51.43074,105.2722,0
376.5,18.9831,5.214426,50.64923,105.2722,0
377,20.17327,5.269911,49.729,105.2722,0
377.5,21.41591,5.330399,49.03774,100.2849,0
378,21.70213,5.334813,49.27133,92.21468,0
378.5,22.74626,5.345329,49.97143,70.01942,0
379,23.92107,5.620789,50.75896,63.55365,0
379.5,25.18954,5.347006,51.56072,63.55365,0
380,26.16023,5.347005,52.57547,57.48983,0
380.5,26.97532,5.347006,53.72592,50.78517,0
381,27.36151,5.366189,55.00964,40.62076,0
381.5,27.86105,5.403895,56.42872,40.62076,0
382,28.29886,5.519963,57.86328,40.62076,0
382.5,29.13745,5.688167,59.10796,40.62076,0
383,29.97382,5.920303,60.35835,40.62076,0
383.5,30.77829,6.20543,61.62759,40.62076,0
384,31.56513,6.465806,62.90951,40.62076,0
384.5,32.41772,6.709279,64.14574,40.62076,0
385,33.04958,6.814184,65.51008,40.62076,0
385.5,33.43672,6.856868,66.87357,40.62076,0
386,33.53548,6.871163,67.45257,40.62076,0
386.5,33.53548,6.871163,67.45257,40.62076,0
387,33.5205,6.864847,67.3474,44.48732,0
387.5,34.33014,6.858796,67.39525,54.96919,0
388,35.69862,6.85854,66.77271,54.96919,0
388.5,36.28275,6.863754,66.34236,54.96919,0
389,37.17443,6.817823,65.40087,54.96919,0
389.5,37.37616,6.821898,65.47504,50.70604,0
390,38.09373,6.833554,65.74587,39.5218,0
390.5,39.46937,6.825163,65.15372,39.5218,0
391,40.72055,6.815968,64.50156,39.5218,0
391.5,42.20633,6.891385,64.33836,39.5218,0
392,43.54196,6.884618,63.74502,39.5218,0
392.5,44.67044,6.872864,63.87439,39.5218,0
393,45.97825,6.893722,64.35856,39.5218,0
393.5,47.46756,6.875855,64.20333,39.5218,0
394,48.90512,6.863738,64.57872,39.5218,0
394.5,50.21146,6.846905,65.2627,39.5218,0
395,51.58463,6.790028,65.87068,39.5218,0
395.5,52.86837,6.730586,66.64889,39.5218,0
396,54.05408,6.67031,67.57866,39.5218,0
396.5,54.7117,6.620173,67.9462,39.5218,0
397,54.7117,6.620173,67.9462,39.5218,0
397.5,54.7117,6.620173,67.9462,39.5218,0
398,54.7117,6.620173,67.9462,39.5218,0
398.5,53.72479,6.641917,67.15098,67.9402,0
399,52.55104,6.72721,66.70274,98.03405,0
399.5,52.16466,6.665868,65.28391,98.03405,0
400,51.32089,6.647767,64.24406,106.8394,0
400.5,50.2403,6.670893,63.64406,116.9568,0
401,48.97292,6.636801,62.91263,116.9568,0
401.5,47.6537,6.587787,62.54053,126.3547,0
402,46.45795,6.455142,61.68719,126.3547,0
402.5,45.31301,6.419224,60.72686,126.3547,0
403,44.05378,6.415818,59.9123,126.3547,0
403.5,42.85584,6.369289,58.96066,126.3547,0
404,41.60546,6.258255,58.18953,126.3547,0
404.5,40.14604,6.184772,57.82771,126.3547,0
405,38.73902,6.12301,57.80589,131.1029,0
405.5,37.36969,6.013493,57.57313,134.6701,0
408,30.31851,5.384902,55.17598,134.6701,0
408.5,28.81926,5.347006,54.85692,134.6701,0
409,27.31232,5.347006,54.79345,134.6701,0
409.5,25.81751,5.347006,54.75149,134.6701,0
410,24.39898,5.347006,54.43016,134.6701,0
410.5,23.0388,5.347006,53.72018,134.6701,0
411,22.09589,5.347006,52.54538,134.6701,0
411.5,21.20548,5.343993,51.34634,134.6701,0
412,20.2172,5.274019,50.40294,134.6701,0
412.5,19.61874,5.236784,50.14755,134.6701,0
413,19.5609,5.236534,50.27611,135.7733,0
413.5,19.46956,5.241416,50.79464,146.2342,0
414,18.2825,5.066983,50.1792,146.2342,0
414.5,17.1405,4.832001,49.25803,146.2342,0
415,16.65964,4.55401,47.84915,142.403,0
415.5,16.21759,4.167392,46.42327,142.403,0
416,16.3218,3.951285,44.91092,142.403,0
416.5,16.15223,3.645047,43.43936,142.403,0
417,16.00461,3.319809,41.94869,142.403,0
417.5,15.98675,3.202832,40.45101,142.403,0
418,15.84496,3.049178,38.97519,142.403,0
418.5,15.62998,2.865685,37.56889,142.403,0
419,15.46941,2.742987,36.53737,142.403,0
419.5,15.6747,2.953526,35.38918,132.0661,0
420,16.01326,3.183068,34.01116,126.7695,0
420.5,16.3682,3.438722,32.58802,117.2773,0
421,16.713,3.680032,31.1764,115.5508,0
421.5,17.41026,4.084815,29.88781,108.3846,0
422,17.99698,4.220988,28.49819,108.3846,0
422.5,18.54189,4.417362,27.09611,108.3846,0
423,19.12488,4.710369,25.74896,108.3846,0
423.5,20.15467,4.924907,24.78168,102.4964,0
424,21.32764,5.19505,23.86227,99.61781,0
424.5,21.97018,5.182482,22.82065,99.61781,0
425,22.72672,5.262456,21.67238,102.298,0
425.5,22.84705,5.191565,20.30313,109.8217,0
426,22.67861,4.967308,18.8669,109.8217,0
426.5,22.79159,4.852072,17.38682,104.7157,0
427,23.58774,4.902395,16.15573,97.9883,0
427.5,24.36976,4.905676,14.84602,97.9883,0
428,24.68325,4.798144,13.36099,97.9883,0
428.5,25.51252,4.727746,12.17914,84.78735,0
429,26.05402,4.512989,10.77813,84.78735,0
429.5,27.35358,4.774836,10.24422,69.69964,0
430,28.62664,4.969072,9.406793,69.69964,0
430.5,29.95655,5.025379,9.030364,56.24372,0
431,31.37253,5.154552,8.430111,56.24372,0
431.5,32.68156,5.184975,7.776511,56.24372,0
432,34.10253,5.218901,7.471661,42.83605,0
432.5,35.33199,5.317994,7.983309,24.97712,0
433,36.64957,5.319917,8.66677,23.59875,0
433.5,37.74971,5.347006,9.522437,13.18576,0
434,38.9963,5.347006,10.32513,13.18576,0
434.5,40.05816,5.347006,11.38687,13.18576,0
435,40.96866,5.347006,12.57465,13.18576,0
435.5,41.63256,5.347006,13.9208,13.18576,0
436,42.40014,5.347005,15.23753,13.18576,0
436.5,43.63501,5.347006,16.01534,13.18576,0
437,44.99612,5.347006,16.62584,13.18576,0
437.5,46.33311,5.347006,17.06238,13.18576,0
438,47.78965,5.33546,17.66727,13.18576,0
438.5,49.28111,5.292889,17.76742,13.18576,0
439,50.69188,5.228171,17.93428,13.18576,0
439.5,52.04658,5.09565,18.42978,13.18576,0
440,53.28658,4.926093,19.27024,13.18576,0
440.5,54.60732,4.706346,20.09913,13.18576,0
441,55.74023,4.472747,20.50118,13.18576,0
441.5,55.74023,4.472747,20.50118,13.18576,0
442,55.74023,4.472747,20.50118,13.18576,0
442.5,55.74023,4.472747,20.50118,13.18576,0
443,56.91198,4.243452,20.75964,13.18576,0
443.5,57.46001,4.131165,20.92443,13.18576,0
444,57.67392,4.088728,21.0109,13.18576,0
444.5,58.52268,3.904305,22.13767,13.18576,0
445,58.63506,3.867232,23.63712,13.18576,0
445.5,58.87605,3.825787,25.0213,13.18576,0
446,59.00365,3.827836,26.55638,13.18576,0
446.5,59.67211,3.772206,27.80177,13.18576,0
447,60.79263,3.697248,28.91809,13.18576,0
447.5,62.07218,3.631479,29.47513,13.18576,0
448,63.44973,3.532929,30.07389,13.18576,0
448.5,64.84135,3.413356,30.64067,13.18576,0
449,66.31959,3.239191,30.87247,13.18576,0
449.5,67.82112,3.09067,30.94099,13.18576,0
450,69.31921,3.004081,31.05869,13.18576,0
450.5,70.80789,2.962055,31.26877,13.18576,0
451,72.30435,2.971928,31.29005,13.18576,0
451.5,73.86436,3.014282,31.47277,13.18576,0
452,75.21983,3.083829,32.11373,13.18576,0
452.5,76.61755,3.171683,32.64754,13.18576,0
453,77.96408,3.280257,32.46646,13.18576,0
453.5,79.37612,3.415136,32.04253,13.18576,0
454,80.82236,3.530446,31.84077,13.18576,0
454.5,82.21805,3.626376,31.35365,13.18576,0
455,83.70588,3.710263,31.33663,13.18576,0
455.5,85.06207,3.796283,30.71334,13.18576,0
456,86.51898,3.887229,30.43834,13.18576,0
456.5,87.9669,3.988302,30.60236,13.18576,0
457,89.29012,4.065495,31.30704,13.18576,0
457.5,90.60942,4.12718,32.00861,13.18576,0
458,92.04881,4.222104,32.39497,13.18576,0
458.5,93.37954,4.316788,32.37244,13.18576,0
459,94.16933,4.347447,32.34781,13.18576,0
459.5,95.66837,4.399476,32.35498,13.18576,0
460,97.16681,4.454688,32.27065,13.18576,0
460.5,98.65517,4.512057,32.12988,13.18576,0
461,100.0168,4.566959,31.51501,13.18576,0
461.5,101.4662,4.626341,31.12068,13.18576,0
462,102.8423,4.668989,30.53056,13.18576,0
462.5,104.2704,4.704725,30.05063,13.18576,0
463,105.7038,4.751179,29.6108,13.18576,0
463.5,107.1851,4.787212,29.37797,13.18576,0
464,108.6874,4.834147,29.31861,13.18576,0
464.5,110.1861,4.912433,29.3119,13.18576,0
465,111.6691,5.006078,29.52762,13.18576,0
465.5,113.1654,5.114842,29.6697,13.18576,0
466,114.659,5.211226,29.83692,13.18576,0
466.5,116.154,5.273779,29.99873,13.18576,0
467,117.6459,5.340956,30.1461,13.18576,0
467.5,118.0631,5.359743,30.18515,13.18576,0
472.5,119.9093,5.428712,30.12976,13.18576,0
473,121.1664,5.46058,29.98943,13.18576,0
473.5,122.0565,5.479903,29.70659,13.18576,0
474,122.0565,5.479903,29.70659,13.18576,0
474.5,122.0565,5.479903,29.70659,13.18576,0
475,122.0565,5.479903,29.70659,13.18576,0
475.5,122.0565,5.479903,29.70659,13.18576,0
476,122.0565,5.479903,29.70659,13.18576,0
476.5,122.0565,5.479903,29.70659,13.18576,0
477,122.0565,5.479903,29.70659,13.18576,0
