Time, X, Y, Z, Rotation, isSick
275.5,134.8882,6.780395,64.89505,261.6606,0
276,135.2508,6.938944,66.35345,261.6606,0
276.5,135.7574,7.021058,67.76736,261.6606,0
277,136.5311,7.022582,69.00443,261.6606,0
277.5,137.0546,6.946416,70.3448,261.6606,0
278,137.3371,6.695324,71.85413,261.6606,0
278.5,137.6097,6.316461,73.37993,261.6606,0
279,137.8916,6.081065,74.81675,261.6606,0
279.5,138.2351,6.188313,76.31884,261.6606,0
280,138.5587,7.096159,77.78555,261.6606,0
280.5,138.7603,7.096159,77.7957,261.6606,0
281,139.5589,6.835668,77.11435,261.6606,0
281.5,140.5779,7.11071,77.33021,261.6606,0
282,141.2038,6.621568,76.42007,286.7401,0
282.5,142.6961,6.736426,76.27006,286.7401,0
283,144.0738,6.660151,75.67343,286.7401,0
283.5,145.5342,6.812823,75.32081,286.7401,0
284,147.0295,6.928414,75.19296,286.7401,0
284.5,148.4842,6.975576,74.86372,286.7401,0
285,149.9693,7.179395,75.09241,286.7401,0
285.5,151.4628,7.37478,75.05964,286.7401,0
286,152.9354,7.562074,75.0759,286.7401,0
286.5,153.5505,7.634164,75.0741,286.7401,0
287,153.5505,7.634164,75.0741,286.7401,0
287.5,153.5505,7.634164,75.0741,286.7401,0
288,153.5505,7.634164,75.0741,286.7401,0
288.5,153.5505,7.634164,75.0741,286.7401,0
289,153.5505,7.634164,75.0741,286.7401,0
289.5,154.8199,7.902392,75.58916,286.7401,0
290,156.3137,7.989376,75.66568,286.7401,0
290.5,157.8098,8.057244,75.64497,286.7401,0
291,159.3111,8.165382,75.76316,286.7401,0
291.5,160.7925,8.311513,76.02023,286.7401,0
292,162.2588,8.477944,76.35432,286.7401,0
292.5,162.6101,8.508534,76.44961,286.7401,0
293,163.5276,8.716816,76.81333,286.7401,0
293.5,164.7035,9.053224,77.6111,277.1982,0
294,166.055,9.34329,78.27201,277.1982,0
294.5,167.4211,9.58086,78.90344,277.1982,0
295,168.8507,9.676381,79.35758,277.1982,0
295.5,170.3288,9.641109,79.64386,277.1982,0
296,171.6897,9.52605,79.85353,277.1982,0
296.5,173.1879,9.355355,79.99695,277.1982,0
297,174.6724,9.163543,80.19621,277.1982,0
297.5,176.0859,9.140189,80.68802,277.1982,0
298,177.4334,9.156039,81.35887,277.1982,0
298.5,178.7599,9.220259,82.06825,277.1982,0
299,180.0102,9.375053,82.89819,277.1982,0
299.5,181.2386,9.489508,83.77389,277.1982,0
300,182.4647,9.640491,84.63757,277.1982,0
300.5,183.6953,9.789015,85.50067,277.1982,0
301,184.9445,9.908825,86.33348,277.1982,0
301.5,186.1985,9.994818,87.16592,277.1982,0
302,187.4458,10.08327,88.01254,277.1982,0
302.5,188.6689,10.17614,88.88186,277.1982,0
303,189.7139,10.51892,89.95579,277.1982,0
303.5,190.6555,10.94263,91.1222,277.1982,0
304,192.0211,10.75728,91.72382,277.1982,0
304.5,193.3537,10.64001,92.40547,277.1982,0
305,194.5892,10.6343,93.21345,272.1818,0
305.5,195.1552,11.45808,94.61331,254.6917,0
306,195.7757,11.97432,95.71235,249.7875,0
306.5,195.9142,11.97432,95.80442,243.9299,0
307,196.7836,12.15416,96.52661,243.9299,0
